Date,Total_Return
1973-12-21,102.28964247662853
1973-12-24,101.60425357877963
1973-12-26,104.72472138403536
1973-12-27,106.92723147136557
1973-12-28,106.72356717936488
1973-12-31,106.74961391525146
1974-01-02,106.90685643815411
1974-01-03,109.24212245800642
1974-01-04,108.27230698716721
1974-01-07,107.37884906576879
1974-01-08,105.25883151357081
1974-01-09,102.31689422475793
1974-01-10,101.2031664392536
1974-01-11,102.60852463749809
1974-01-14,102.359992729646
1974-01-15,103.26188226601855
1974-01-16,104.8543956134904
1974-01-17,106.65560190217123
1974-01-18,104.76326371128589
1974-01-21,104.60256547831763
1974-01-22,105.87818378665594
1974-01-23,106.46328325272032
1974-01-24,106.20403668976694
1974-01-25,106.01052781484994
1974-01-28,105.43298725461801
1974-01-29,105.36001592124227
1974-01-30,106.52705661409563
1974-01-31,106.0042196578616
1974-02-01,104.64749795306007
1974-02-04,102.43405210518779
1974-02-05,102.13050218169036
1974-02-06,102.43086273143186
1974-02-07,102.4896728853008
1974-02-08,101.43901472971639
1974-02-11,99.61899098229136
1974-02-12,99.94112646554673
1974-02-13,99.99960073303842
1974-02-14,99.98114214682475
1974-02-15,101.44673498540205
1974-02-19,101.29655617140399
1974-02-20,102.76275887059548
1974-02-21,104.17439033025826
1974-02-22,104.93747211261166
1974-02-25,104.55667918048223
1974-02-26,105.63910665199707
1974-02-27,106.0946128869217
1974-02-28,105.91191834300932
1974-03-01,105.1672519378107
1974-03-04,105.18198527581383
1974-03-05,107.1675764545573
1974-03-06,107.90937787240325
1974-03-07,106.77909989894955
1974-03-08,107.71931230357093
1974-03-11,108.94621622713291
1974-03-12,109.25897032647528
1974-03-13,109.92442708155573
1974-03-14,109.84064102879333
1974-03-15,109.44818825687705
1974-03-18,108.10755028235636
1974-03-19,107.21858380593912
1974-03-20,107.60852918289605
1974-03-21,107.36993718328455
1974-03-22,107.30776662180648
1974-03-25,107.7309849859798
1974-03-26,108.08811295080632
1974-03-27,106.60249076656524
1974-03-28,104.66395112897452
1974-03-29,103.75141151126371
1974-04-01,102.96091423391397
1974-04-02,103.08661592549053
1974-04-03,104.18414405838121
1974-04-04,104.19961523332266
1974-04-05,102.75697932757929
1974-04-08,101.68953582520471
1974-04-09,102.3455158090616
1974-04-10,102.12863896444968
1974-04-11,101.83432553045249
1974-04-15,101.77206639452147
1974-04-16,103.5672237425014
1974-04-17,104.35664492144875
1974-04-18,104.83663513661479
1974-04-19,103.71291635579331
1974-04-22,103.31899420584335
1974-04-23,101.59723266517022
1974-04-24,99.94135500753546
1974-04-25,99.14825015311435
1974-04-26,99.83820509379973
1974-04-29,99.65375271225102
1974-04-30,100.01180024310626
1974-05-01,102.14239356198196
1974-05-02,102.01413115039038
1974-05-03,101.14363429909179
1974-05-06,100.97086342505602
1974-05-07,101.36316620886947
1974-05-08,101.5782670240571
1974-05-09,103.05706282768506
1974-05-10,101.4210966076162
1974-05-13,100.53859799747727
1974-05-14,100.58734886610087
1974-05-15,100.33664149398122
1974-05-16,99.5423057493668
1974-05-17,97.8823225355276
1974-05-20,97.5090205966071
1974-05-21,97.57953188013032
1974-05-22,96.68435670952105
1974-05-23,96.92128476190203
1974-05-24,98.3685462704533
1974-05-28,98.15049034356073
1974-05-29,96.52180086339351
1974-05-30,97.13652588774221
1974-05-31,96.98483050933564
1974-06-03,99.0222012863472
1974-06-04,100.19333396220799
1974-06-05,100.39779016196401
1974-06-06,102.24762961106349
1974-06-07,102.91945360081084
1974-06-10,103.54699116892074
1974-06-11,102.65099402463744
1974-06-12,102.42214596229853
1974-06-13,102.74950387762713
1974-06-14,101.60816541561103
1974-06-17,100.22162057338012
1974-06-18,99.5804021085377
1974-06-19,98.91672089987532
1974-06-20,98.23056649529225
1974-06-21,97.41056173948566
1974-06-24,97.6818008576535
1974-06-25,99.13389996280564
1974-06-26,97.62289444356448
1974-06-27,96.18941532746794
1974-06-28,95.85881286251694
1974-07-01,95.89803269839726
1974-07-02,93.99746280545739
1974-07-03,93.95830972138451
1974-07-05,93.31692198810221
1974-07-08,90.46673923876328
1974-07-09,90.91782271267836
1974-07-10,89.27128819579974
1974-07-11,89.17545416000955
1974-07-12,92.83011021975418
1974-07-15,93.54984602155339
1974-07-16,92.48325294468388
1974-07-17,93.49355015325479
1974-07-18,93.59942589490201
1974-07-19,93.34783087511889
1974-07-22,93.66601321423781
1974-07-23,94.62134477913713
1974-07-24,95.01810323654891
1974-07-25,93.90572020948346
1974-07-26,92.15556156973187
1974-07-29,90.53898597982625
1974-07-30,90.06279319996858
1974-07-31,88.74733456117193
1974-08-01,88.13719116263964
1974-08-02,87.97449127300703
1974-08-05,88.77443032906879
1974-08-06,90.16804941636705
1974-08-07,92.5700293140722
1974-08-08,91.37760102252967
1974-08-09,90.59921360755372
1974-08-12,89.37235261972515
1974-08-13,87.97692918748966
1974-08-14,86.02055443332398
1974-08-15,85.55447253946414
1974-08-16,84.86395072420996
1974-08-19,83.64607014401085
1974-08-20,84.08785976808284
1974-08-21,82.48792577176063
1974-08-22,81.70653999713458
1974-08-23,80.31879355878387
1974-08-26,81.01847649881643
1974-08-27,79.6637599382858
1974-08-28,79.47642648805954
1974-08-29,78.62633819144456
1974-08-30,81.06748258126068
1974-09-03,79.25296870629424
1974-09-04,77.21292812903754
1974-09-05,79.67956640079802
1974-09-06,80.31459303175475
1974-09-09,78.41967599860027
1974-09-10,77.89617775063573
1974-09-11,77.13621236417553
1974-09-12,75.08187087719365
1974-09-13,73.39807072661546
1974-09-16,74.60670798285513
1974-09-17,75.88339036497466
1974-09-18,76.28217262247811
1974-09-19,78.96777082741532
1974-09-20,79.04062203232063
1974-09-23,78.24578400435229
1974-09-24,76.6841554359349
1974-09-25,76.19287645296615
1974-09-26,74.95715856795027
1974-09-27,73.25850056473001
1974-09-30,71.69448631354076
1974-10-01,71.53995635086214
1974-10-02,71.54336302442167
1974-10-03,70.31637129536233
1974-10-04,70.39855422168486
1974-10-07,73.36039561747032
1974-10-08,73.25121527288279
1974-10-09,76.63283455516927
1974-10-10,78.87456283572071
1974-10-11,80.41648716133938
1974-10-14,82.2416348815725
1974-10-15,80.78871602178582
1974-10-16,79.55004923111737
1974-10-17,80.5165018180727
1974-10-18,81.78880863952133
1974-10-21,83.18610239560645
1974-10-22,82.78442127291865
1974-10-23,80.4241861656282
1974-10-24,79.5235758775294
1974-10-25,79.42665829602672
1974-10-28,79.40897926528964
1974-10-29,82.529595074314
1974-10-30,84.22364568065495
1974-10-31,83.77624735839947
1974-11-01,83.77023672978066
1974-11-04,82.8798126271211
1974-11-05,85.19851694132085
1974-11-06,84.80711232962393
1974-11-07,85.34587338343378
1974-11-08,85.02242764081774
1974-11-11,85.31173885666719
1974-11-12,83.64858291399896
1974-11-13,83.30188101606517
1974-11-14,82.98910645430493
1974-11-15,81.69933485250637
1974-11-18,78.71618939901747
1974-11-19,77.5159366621692
1974-11-20,77.19038426498291
1974-11-21,77.52405057385886
1974-11-22,78.35815098652287
1974-11-25,78.2941313485878
1974-11-26,79.03770712260366
1974-11-27,79.58816328427572
1974-11-29,79.63813424153129
1974-12-02,77.53808999001414
1974-12-03,76.48448361448632
1974-12-04,76.77406171910276
1974-12-05,75.33259971834038
1974-12-06,74.0727925167024
1974-12-09,74.76081522738876
1974-12-10,76.69134569883086
1974-12-11,77.15223451521413
1974-12-12,76.91783889627925
1974-12-13,76.50088534657822
1974-12-16,75.82140544236596
1974-12-17,77.11531900104235
1974-12-18,77.49689494384548
1974-12-19,77.2280668979984
1974-12-20,76.39974754078726
1974-12-23,75.33127818457069
1974-12-24,76.39803060638525
1974-12-26,77.0540055450807
1974-12-27,76.72764742043545
1974-12-30,76.76685108472873
1974-12-31,78.38345707061649
1975-01-02,80.3082780129971
1975-01-03,80.87306863864121
1975-01-06,81.30083732535837
1975-01-07,81.25974646973599
1975-01-08,80.15455597360848
1975-01-09,81.46362060765072
1975-01-10,83.12803939658517
1975-01-13,82.80105134654333
1975-01-14,82.09605894207644
1975-01-15,82.63916995286176
1975-01-16,82.55245120867883
1975-01-17,81.3199199817628
1975-01-20,81.47355686095564
1975-01-21,81.0541309762792
1975-01-22,82.2625032510755
1975-01-23,82.6572092057151
1975-01-24,83.71727313312427
1975-01-27,86.47549321374576
1975-01-28,87.24987296512437
1975-01-29,88.67867917554015
1975-01-30,87.49106277434682
1975-01-31,88.39238471587099
1975-02-03,89.37288057663596
1975-02-04,89.14785193032081
1975-02-05,90.70316364605713
1975-02-06,90.27149212325402
1975-02-07,90.36823566815463
1975-02-10,90.07425869420942
1975-02-11,90.34342138762145
1975-02-12,91.90033655792072
1975-02-13,93.17033939809833
1975-02-14,93.7507226004748
1975-02-18,93.11198011132912
1975-02-19,93.71557193022636
1975-02-20,94.6185619920779
1975-02-21,95.10754438247551
1975-02-24,93.766375953662
1975-02-25,91.58422306079912
1975-02-26,92.56809063483875
1975-02-27,93.04551666539042
1975-02-28,94.00695054505425
1975-03-03,95.68244419038321
1975-03-04,96.30983881294338
1975-03-05,96.71846318671766
1975-03-06,96.49319248028235
1975-03-07,97.21328655155669
1975-03-10,97.97974672746103
1975-03-11,97.31628775958856
1975-03-12,96.44494019849232
1975-03-13,96.63477485084618
1975-03-14,97.8286434152797
1975-03-17,99.28837906084199
1975-03-18,98.28977677722213
1975-03-19,97.39473968068859
1975-03-20,96.56868017701969
1975-03-21,96.33136760828626
1975-03-24,94.07238544342114
1975-03-25,94.82819115304981
1975-03-26,96.61273536644333
1975-03-27,96.93003823267048
1975-03-31,96.38045334018013
1975-04-01,95.56461932383637
1975-04-02,95.33826444974098
1975-04-03,94.29064593841039
1975-04-04,93.57812482509584
1975-04-07,92.98106109140961
1975-04-08,93.73771036184031
1975-04-09,95.8950681877372
1975-04-10,96.98817517473097
1975-04-11,97.4796068228709
1975-04-14,99.14076839275492
1975-04-15,99.96860863563748
1975-04-16,100.3333659299122
1975-04-17,101.1037573453759
1975-04-18,100.02036068884532
1975-04-21,101.11547266794197
1975-04-22,100.97062404634146
1975-04-23,99.86345042195022
1975-04-24,99.7879105360728
1975-04-25,100.47780400689383
1975-04-28,100.04274603180028
1975-04-29,99.37549230873178
1975-04-30,101.31888285551457
1975-05-01,102.2638396804887
1975-05-02,103.58055506486166
1975-05-05,104.59584262148971
1975-05-06,102.94082201966866
1975-05-07,103.46857265362424
1975-05-08,104.04294516312386
1975-05-09,105.1867468503445
1975-05-12,105.29682654877573
1975-05-13,106.44119721669715
1975-05-14,107.26049117988359
1975-05-15,106.27824409416267
1975-05-16,105.15614219831419
1975-05-19,105.28954563973184
1975-05-20,104.77169302257334
1975-05-21,103.61389113724066
1975-05-22,104.01469033210506
1975-05-23,105.4163184550955
1975-05-27,105.15416488400389
1975-05-28,104.43797949314748
1975-05-29,104.42005943214195
1975-05-30,106.14867501871343
1975-06-02,107.83089376242647
1975-06-03,108.20913869739391
1975-06-04,107.88855281770455
1975-06-05,108.01060676149619
1975-06-06,107.78310669643118
1975-06-09,106.32012204756158
1975-06-10,105.43950557803186
1975-06-11,105.58454964957905
1975-06-12,105.0533343124507
1975-06-13,105.58320450371502
1975-06-16,106.69645313794167
1975-06-17,105.68685596051154
1975-06-18,105.482004312458
1975-06-19,107.40096135111787
1975-06-20,108.10669568851479
1975-06-23,109.30292915002651
1975-06-24,109.98582877851483
1975-06-25,110.5054650757789
1975-06-26,110.7449645260919
1975-06-27,110.7626096773662
1975-06-30,111.22420167122755
1975-07-01,110.84463028842387
1975-07-02,110.07929363296218
1975-07-03,110.30720327857188
1975-07-07,109.36617878450613
1975-07-08,109.20820677881461
1975-07-09,110.87441734755498
1975-07-10,110.90375512322315
1975-07-11,110.74595339861719
1975-07-14,111.3836451104219
1975-07-15,111.89282265649915
1975-07-16,110.74032875858403
1975-07-17,109.61086908469582
1975-07-18,109.12492331023665
1975-07-21,108.25243993210336
1975-07-22,107.11031907062052
1975-07-23,105.63989173671139
1975-07-24,105.52784868856371
1975-07-25,104.63078374968687
1975-07-28,103.94435517429866
1975-07-29,103.37490250654162
1975-07-30,104.14155433947312
1975-07-31,104.06433953457898
1975-08-01,103.19106942415087
1975-08-04,102.22368099503018
1975-08-05,101.1621164126356
1975-08-06,101.20295219531879
1975-08-07,101.27900756751123
1975-08-08,100.96779720592824
1975-08-11,101.60724650101419
1975-08-12,102.29386281896346
1975-08-13,100.96113409057172
1975-08-14,100.54395350151397
1975-08-15,101.45390620607996
1975-08-18,101.28336379959953
1975-08-19,99.83203469980862
1975-08-20,97.81611612727757
1975-08-21,97.6566072111087
1975-08-22,99.09584934382659
1975-08-25,100.02998808420344
1975-08-26,98.75357917329427
1975-08-27,99.32335633738604
1975-08-28,101.65792409209283
1975-08-29,102.24014686293097
1975-09-02,100.61041509311772
1975-09-03,101.2752565124164
1975-09-04,101.49298932853121
1975-09-05,100.82774403162497
1975-09-08,101.16322890788574
1975-09-09,99.66142600338799
1975-09-10,98.7245526160729
1975-09-11,98.34111305927127
1975-09-12,98.18145303858323
1975-09-15,97.70348524836298
1975-09-16,96.78917730596791
1975-09-17,97.13615163748514
1975-09-18,99.14599503077204
1975-09-19,101.30986392624779
1975-09-22,100.37195144425733
1975-09-23,100.2360233978914
1975-09-24,101.19751104044097
1975-09-25,101.09708047140984
1975-09-26,101.76393156941339
1975-09-29,100.41201785401337
1975-09-30,99.05963668745622
1975-10-01,97.96581254284365
1975-10-02,99.03341540952411
1975-10-03,101.56642643839673
1975-10-06,102.68223738759768
1975-10-07,102.569251196888
1975-10-08,103.96929723285318
1975-10-09,104.49491132622671
1975-10-10,104.3230341985242
1975-10-13,105.81866162581309
1975-10-14,105.62328835747854
1975-10-15,105.5816504642927
1975-10-16,105.76480774958667
1975-10-17,105.17877939709443
1975-10-20,106.33251425222647
1975-10-21,107.2261804611529
1975-10-22,107.42156271033743
1975-10-23,108.06701114332479
1975-10-24,106.41489003061642
1975-10-27,106.31407005705903
1975-10-28,107.25585369903263
1975-10-29,105.94641202335204
1975-10-30,105.8691556984239
1975-10-31,105.56664867637511
1975-11-03,104.45747663970998
1975-11-04,104.97250308451126
1975-11-05,105.74860534791989
1975-11-06,106.24027386253289
1975-11-07,105.99654064905349
1975-11-10,106.02563192412079
1975-11-11,106.67186207891959
1975-11-12,108.25598729928105
1975-11-13,108.09551274534712
1975-11-14,108.02997254789742
1975-11-17,108.62942433306948
1975-11-18,108.1007315322802
1975-11-19,106.9066311394358
1975-11-20,106.52004719817168
1975-11-21,106.40664962078469
1975-11-24,106.62599165023263
1975-11-25,107.84391114237062
1975-11-26,108.13489147041068
1975-11-28,108.50918957549935
1975-12-01,107.84916927747007
1975-12-02,106.27304072776741
1975-12-03,104.2324074915673
1975-12-04,104.53513355569706
1975-12-05,103.3384834450439
1975-12-08,103.65306195313661
1975-12-09,103.94393596408212
1975-12-10,104.88975605300396
1975-12-11,104.57358908949864
1975-12-12,104.62653546093344
1975-12-15,104.9534763412824
1975-12-16,105.97156527165676
1975-12-17,106.2511717896886
1975-12-18,106.60237396612125
1975-12-19,105.86895500602427
1975-12-22,105.09951660746785
1975-12-23,105.82034970291882
1975-12-24,106.70837219750175
1975-12-26,107.66825756815652
1975-12-29,107.54282030582335
1975-12-30,107.13097411850241
1975-12-31,107.6498440807711
1976-01-02,108.51353616606802
1976-01-05,110.53544213148102
1976-01-06,111.68636640284518
1976-01-07,112.20474979291603
1976-01-08,112.97409837020949
1976-01-09,113.43309887535433
1976-01-12,115.09885478459951
1976-01-13,114.2081431721685
1976-01-14,116.08960705754774
1976-01-15,115.485626135889
1976-01-16,115.96925049656595
1976-01-19,117.56488840307397
1976-01-20,118.22832842818366
1976-01-21,117.50469768939529
1976-01-22,117.28321339254765
1976-01-23,118.70055615757776
1976-01-26,119.28080486147596
1976-01-27,118.56885512578444
1976-01-28,117.94046408882791
1976-01-29,119.84952464907407
1976-01-30,120.76549396549075
1976-02-02,120.79503228722545
1976-02-03,121.18383069320683
1976-02-04,122.07578266456495
1976-02-05,120.27275525447736
1976-02-06,119.17605413556299
1976-02-09,119.38510652839419
1976-02-10,120.42111037137747
1976-02-11,120.79819032252546
1976-02-12,120.19241047945343
1976-02-13,119.5145095945251
1976-02-17,118.78845237773818
1976-02-18,119.76514366583937
1976-02-19,121.65370958530058
1976-02-20,122.49913415650363
1976-02-23,121.92905115048697
1976-02-24,122.45076815766524
1976-02-25,122.06053060158528
1976-02-26,120.18177352431987
1976-02-27,119.71905012054313
1976-03-01,120.1085952069226
1976-03-02,120.79847107219294
1976-03-03,120.09535752964736
1976-03-04,118.83947995472765
1976-03-05,119.08495527580169
1976-03-08,120.39987193397936
1976-03-09,120.88597837994804
1976-03-10,121.33616765082377
1976-03-11,122.49569690144439
1976-03-12,121.27513829813387
1976-03-15,120.0181508819671
1976-03-16,121.38242492757853
1976-03-17,121.32784280054035
1976-03-18,120.85220834972814
1976-03-19,121.0261219574381
1976-03-22,121.20007419808876
1976-03-23,123.05891479533497
1976-03-24,124.4970193796611
1976-03-25,123.82888517941362
1976-03-26,123.84681998332897
1976-03-29,123.33493765625069
1976-03-30,122.87106904239084
1976-03-31,123.80427866407429
1976-04-01,123.18370619100568
1976-04-02,123.21357045555811
1976-04-05,124.74971914860963
1976-04-06,124.58697774761242
1976-04-07,123.21881727334454
1976-04-08,122.1154777569787
1976-04-09,121.0118150743694
1976-04-12,120.84842774074723
1976-04-13,121.89107195509632
1976-04-14,121.01607023042045
1976-04-15,121.46788221547658
1976-04-19,122.41453034485204
1976-04-20,124.15791066984964
1976-04-21,124.71898402339804
1976-04-22,124.32660501372631
1976-04-23,123.51155126886975
1976-04-26,123.69845618527215
1976-04-27,123.02799000477705
1976-04-28,123.37188656489232
1976-04-29,123.38972698296242
1976-04-30,122.8155724849548
1976-05-03,121.96356216801847
1976-05-04,122.6340329884285
1976-05-05,121.9509572124615
1976-05-06,122.30731752306005
1976-05-07,123.19574520661104
1976-05-10,124.68905097389427
1976-05-11,124.52590898038616
1976-05-12,124.3264306413887
1976-05-13,123.6067056900976
1976-05-14,122.63266333923428
1976-05-17,122.34810396071445
1976-05-18,122.57178682139008
1976-05-19,122.49290682593251
1976-05-20,123.50358204416928
1976-05-21,122.62567427865196
1976-05-24,120.43962542716005
1976-05-25,120.51782591362509
1976-05-26,120.35377918260541
1976-05-27,120.41987616131829
1976-05-28,121.40689317944259
1976-06-01,121.02476245578336
1976-06-02,121.49096848150614
1976-06-03,121.39966852916459
1976-06-04,120.22929487032094
1976-06-07,119.61635945577369
1976-06-08,119.84007081148184
1976-06-09,119.78485188422752
1976-06-10,120.79717806244818
1976-06-11,122.46498592986984
1976-06-14,123.73282429809282
1976-06-15,123.15626786055611
1976-06-16,123.84193468711177
1976-06-17,125.80251222310065
1976-06-18,126.0030816273436
1976-06-21,126.65301822566703
1976-06-22,125.68780096124716
1976-06-23,125.43898137032463
1976-06-24,126.11341674848352
1976-06-25,126.04684554907723
1976-06-28,125.71289327111865
1976-06-29,126.25395806920912
1976-06-30,126.78301969076534
1976-07-01,125.96241790867703
1976-07-02,126.61290871197575
1976-07-06,125.9379807927645
1976-07-07,126.30889251467269
1976-07-08,126.50959969504156
1976-07-09,127.74453182321089
1976-07-12,128.88246619584308
1976-07-13,128.62114963024885
1976-07-14,128.98052766176832
1976-07-15,128.08611526263653
1976-07-16,127.47148132631095
1976-07-19,127.01496778173643
1976-07-20,126.33909686885782
1976-07-21,126.47913797770687
1976-07-22,126.6314020065098
1976-07-23,126.8080718383198
1976-07-26,126.83856330852417
1976-07-27,126.13779405430407
1976-07-28,125.63184774420765
1976-07-29,125.50368125964866
1976-07-30,126.14364701705455
1976-08-02,125.85728640244226
1976-08-03,127.03443380269827
1976-08-04,127.4068309795459
1976-08-05,126.7179126373746
1976-08-06,126.66329871822032
1976-08-09,126.315767999019
1976-08-10,127.45722659303172
1976-08-11,127.04866462679037
1976-08-12,127.26265960791395
1976-08-13,127.31796613088476
1976-08-16,127.55647932540624
1976-08-17,128.02713903448162
1976-08-18,127.7527277183282
1976-08-19,126.34195619381968
1976-08-20,125.11406645850855
1976-08-23,124.6313300286768
1976-08-24,123.80619098087871
1976-08-25,124.75348866564113
1976-08-26,123.90366989557378
1976-08-27,124.1175197032478
1976-08-30,124.85734227837034
1976-08-31,125.9032010584194
1976-09-01,127.32837068967085
1976-09-02,127.17550549713549
1976-09-03,127.65896560761806
1976-09-07,128.5709374008525
1976-09-08,128.47938845043535
1976-09-09,127.83686390968795
1976-09-10,128.16149911099845
1976-09-13,127.7391773731323
1976-09-14,127.32898148711735
1976-09-15,127.72717478779958
1976-09-16,129.0811356458975
1976-09-17,130.23942861913363
1976-09-20,130.31957033955533
1976-09-21,132.18929662460056
1976-09-22,131.75485128735787
1976-09-23,131.1118453024884
1976-09-24,130.9836866534983
1976-09-27,131.57907326196428
1976-09-28,129.94219816533325
1976-09-29,129.28628347412058
1976-09-30,129.14549316862505
1976-10-01,127.85213867861012
1976-10-04,127.69981235117346
1976-10-05,126.73727245456396
1976-10-06,126.43739396194704
1976-10-07,127.15658443593556
1976-10-08,125.97244535628727
1976-10-11,124.86164354420684
1976-10-12,123.86105615039776
1976-10-13,125.48949706542366
1976-10-14,123.9480009660132
1976-10-15,124.00377568519082
1976-10-18,124.74793447386308
1976-10-19,124.74236831263596
1976-10-20,125.11797825537182
1976-10-21,123.9441722669837
1976-10-22,122.96680340819745
1976-10-25,123.12087733556893
1976-10-26,124.357697830462
1976-10-27,125.23804452302485
1976-10-28,125.07253666893341
1976-10-29,126.67948552863416
1976-11-01,126.94548701471915
1976-11-03,125.51239844112105
1976-11-04,126.13543453278311
1976-11-05,124.19677434947187
1976-11-08,122.71329461655601
1976-11-09,122.38748610127243
1976-11-10,121.77815006035834
1976-11-11,122.82010492824222
1976-11-12,122.34623142778725
1976-11-15,123.1790147582772
1976-11-16,123.3708771092895
1976-11-17,124.09307938303174
1976-11-18,125.69122147601344
1976-11-19,125.74786014193259
1976-11-22,126.59413818951676
1976-11-23,125.83650663793742
1976-11-24,126.41154609431153
1976-11-26,127.34471992636094
1976-11-29,126.48807498308712
1976-11-30,126.08801086734202
1976-12-01,126.58899363734675
1976-12-02,126.15143106633914
1976-12-03,126.96140277357769
1976-12-06,127.96929672311549
1976-12-07,127.90244122065874
1976-12-08,128.65125529277478
1976-12-09,129.20251820400006
1976-12-10,129.4572355373843
1976-12-13,129.3905554559082
1976-12-14,129.95454534943943
1976-12-15,130.06107161282176
1976-12-16,129.66045113753376
1976-12-17,129.01225513258322
1976-12-20,128.27723829972186
1976-12-21,129.00236043212598
1976-12-22,129.62867618373394
1976-12-23,129.80950789995285
1976-12-27,131.33999986356775
1976-12-28,132.23939192214337
1976-12-29,131.7271161295103
1976-12-30,132.4162544559835
1976-12-31,133.15515884208793
1977-01-03,132.6060217492879
1977-01-04,131.01568484769587
1977-01-05,129.87107549698393
1977-01-06,130.2137306833533
1977-01-07,130.22173195878787
